ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12135540,JD331815,08/14/2020 06:15:00 AM,028XX S LAWNDALE AVE,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,False,False,1032.0,10.0,22.0,30.0,17,1152167.0,1884829.0,2020.0,08/21/2020 03:53:36 PM,41.839836635,-87.717110304,"(41.839836635, -87.717110304)"
12244678,JD458609,12/14/2020 09:42:00 AM,039XX W MADISON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,True,False,1122.0,11.0,28.0,26.0,18,1150189.0,1899724.0,2020.0,12/21/2020 03:47:08 PM,41.880749014,-87.723980853,"(41.880749014, -87.723980853)"
12135861,JD332623,08/14/2020 07:17:00 PM,021XX N NAGLE AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,False,False,2512.0,25.0,36.0,19.0,24,1133066.0,1913596.0,2020.0,08/21/2020 03:53:36 PM,41.919132008,-87.786531453,"(41.919132008, -87.786531453)"
12136270,JD333095,08/14/2020 08:15:00 PM,048XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,False,False,224.0,2.0,3.0,38.0,06,1179679.0,1872946.0,2020.0,08/21/2020 03:53:36 PM,41.806642745,-87.616517453,"(41.806642745, -87.616517453)"
12135434,JD332209,08/14/2020 01:05:00 PM,015XX N LAWLER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,2533.0,25.0,37.0,25.0,04A,1142425.0,1909776.0,2020.0,08/21/2020 03:53:36 PM,41.908480615,-87.752239973,"(41.908480615, -87.752239973)"
12136009,JD332630,08/14/2020 06:51:00 PM,006XX N WELLS ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,1832.0,18.0,42.0,8.0,06,1174614.0,1904875.0,2020.0,08/21/2020 03:53:36 PM,41.894372751,-87.63414057,"(41.894372751, -87.63414057)"
12246592,JD460822,12/14/2020 10:36:00 AM,035XX W NORTH AVE,0810,THEFT,OVER $500,VEHICLE - DELIVERY TRUCK,False,False,1422.0,14.0,26.0,23.0,06,1152351.0,1910401.0,2020.0,12/21/2020 03:47:08 PM,41.91000536,-87.715759913,"(41.91000536, -87.715759913)"
12138577,JD335792,08/14/2020 07:00:00 PM,035XX W LELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1723.0,17.0,33.0,14.0,07,1152121.0,1931007.0,2020.0,08/21/2020 03:53:36 PM,41.966554382,-87.716059777,"(41.966554382, -87.716059777)"
12135532,JD332070,08/14/2020 12:16:00 PM,096XX S BISHOP ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,2213.0,22.0,21.0,73.0,15,1168428.0,1840939.0,2020.0,08/21/2020 03:53:36 PM,41.719061428,-87.658702928,"(41.719061428, -87.658702928)"
12136156,JD332980,08/14/2020 08:00:00 AM,040XX W WASHINGTON BLVD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1114.0,11.0,28.0,26.0,02,1149551.0,1900180.0,2020.0,08/21/2020 03:53:36 PM,41.882012735,-87.726311713,"(41.882012735, -87.726311713)"
12245066,JD458914,12/14/2020 06:00:00 AM,016XX N HALSTED ST,0820,THEFT,$500 AND UNDER,CONSTRUCTION SITE,False,False,1813.0,18.0,43.0,7.0,06,1170706.0,1911279.0,2020.0,12/21/2020 03:47:08 PM,41.912032194,-87.648305545,"(41.912032194, -87.648305545)"
12135574,JD332235,08/14/2020 01:26:00 PM,036XX W GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1112.0,11.0,27.0,23.0,26,1152073.0,1907615.0,2020.0,08/21/2020 03:53:36 PM,41.902365801,-87.716854733,"(41.902365801, -87.716854733)"
12136085,JD332913,08/14/2020 11:48:00 PM,044XX S HERMITAGE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,924.0,9.0,15.0,61.0,04B,1165424.0,1875167.0,2020.0,08/21/2020 03:53:36 PM,41.813051776,-87.668736983,"(41.813051776, -87.668736983)"
12139199,JD336561,05/12/2020 12:00:00 AM,075XX S UNION AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,621.0,6.0,6.0,68.0,11,1172936.0,1854993.0,2020.0,08/21/2020 03:51:30 PM,41.757529359,-87.641777964,"(41.757529359, -87.641777964)"
12134940,JD331657,08/14/2020 12:50:00 AM,042XX S COTTAGE GROVE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,214.0,2.0,4.0,38.0,26,1182309.0,1877148.0,2020.0,08/21/2020 03:53:36 PM,41.81811276,-87.60674129,"(41.81811276, -87.60674129)"
12135046,JD331679,08/14/2020 01:30:00 AM,058XX S MAY ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,712.0,7.0,16.0,68.0,04B,1169648.0,1866164.0,2020.0,08/21/2020 03:53:36 PM,41.788255864,-87.653504406,"(41.788255864, -87.653504406)"
12139559,JD336953,07/25/2020 02:00:00 PM,031XX W IRVING PARK RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GROCERY FOOD STORE,False,False,1733.0,17.0,33.0,16.0,11,1154923.0,1926428.0,2020.0,08/21/2020 03:51:30 PM,41.953933464,-87.705880499,"(41.953933464, -87.705880499)"
12135810,JD332661,08/14/2020 07:00:00 PM,0000X W 26TH ST,3970,INTIMIDATION,EXTORTION,APARTMENT,False,False,133.0,1.0,3.0,35.0,26,1176575.0,1887109.0,2020.0,08/21/2020 03:53:36 PM,41.845577671,-87.627475027,"(41.845577671, -87.627475027)"
12139711,JD336321,08/14/2020 03:45:00 PM,009XX W EASTWOOD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1914.0,19.0,46.0,3.0,06,1169108.0,1931076.0,2020.0,08/21/2020 03:53:36 PM,41.966390908,-87.653599414,"(41.966390908, -87.653599414)"
12139812,JD337261,08/14/2020 08:00:00 PM,062XX S LAKE SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER (SPECIFY),False,True,331.0,3.0,5.0,42.0,08B,1191126.0,1863760.0,2020.0,08/21/2020 03:53:36 PM,41.781166098,-87.574831604,"(41.781166098, -87.574831604)"
12135852,JD331759,08/14/2020 06:17:00 AM,108XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,513.0,5.0,9.0,49.0,08B,1179841.0,1833065.0,2020.0,08/21/2020 03:53:36 PM,41.697201102,-87.61714087,"(41.697201102, -87.61714087)"
12135092,JD331668,08/14/2020 12:48:00 AM,071XX S ELLIS AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,324.0,3.0,5.0,69.0,08A,1184129.0,1857815.0,2020.0,08/21/2020 03:53:36 PM,41.765018973,-87.600669418,"(41.765018973, -87.600669418)"
12135351,JD331963,08/14/2020 10:55:00 AM,018XX W GARFIELD BLVD,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,False,False,932.0,9.0,16.0,61.0,03,1165202.0,1868210.0,2020.0,08/21/2020 03:53:36 PM,41.793965656,-87.669748304,"(41.793965656, -87.669748304)"
12135804,JD332331,08/14/2020 02:35:00 PM,075XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,612.0,6.0,17.0,71.0,06,1166987.0,1854622.0,2020.0,08/21/2020 03:53:36 PM,41.756640447,-87.663590843,"(41.756640447, -87.663590843)"
12135611,JD332219,08/14/2020 01:37:00 PM,069XX S CALUMET AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,322.0,3.0,6.0,69.0,03,1179677.0,1859117.0,2020.0,08/21/2020 03:53:36 PM,41.7686947,-87.616947399,"(41.7686947, -87.616947399)"
12138115,JD334825,08/14/2020 06:00:00 AM,025XX E 77TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,421.0,4.0,7.0,43.0,05,1194316.0,1854398.0,2020.0,08/21/2020 03:53:36 PM,41.755398293,-87.563443849,"(41.755398293, -87.563443849)"
12135752,JD332552,08/14/2020 02:30:00 PM,024XX W 24TH PL,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),False,False,1034.0,10.0,25.0,31.0,06,1160517.0,1887675.0,2020.0,08/21/2020 03:53:36 PM,41.847477888,-87.686390583,"(41.847477888, -87.686390583)"
12134972,JD331630,08/14/2020 12:10:00 AM,051XX W MEDILL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2522.0,25.0,36.0,19.0,14,1141768.0,1915141.0,2020.0,08/21/2020 03:53:36 PM,41.923214945,-87.754520488,"(41.923214945, -87.754520488)"
12136120,JD332829,08/14/2020 06:00:00 PM,080XX S CRANDON AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,414.0,4.0,8.0,46.0,08A,1192921.0,1852169.0,2020.0,08/21/2020 03:53:36 PM,41.749315877,-87.568628671,"(41.749315877, -87.568628671)"
12247222,JD461584,12/14/2020 10:00:00 AM,015XX S HAMLIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,False,False,1014.0,10.0,24.0,29.0,07,1151297.0,1892141.0,2020.0,12/21/2020 03:47:08 PM,41.859918745,-87.720111252,"(41.859918745, -87.720111252)"
12135122,JD331753,08/14/2020 05:33:00 AM,083XX S ABERDEEN ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,False,False,613.0,6.0,21.0,71.0,15,1170440.0,1849408.0,2020.0,08/21/2020 03:53:36 PM,41.742258071,-87.651087753,"(41.742258071, -87.651087753)"
12136047,JD332846,08/14/2020 11:02:00 PM,011XX W LAWRENCE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,False,False,1914.0,19.0,46.0,3.0,03,1167822.0,1932033.0,2020.0,08/21/2020 03:53:36 PM,41.969044846,-87.658300072,"(41.969044846, -87.658300072)"
12245261,JD459363,12/14/2020 08:05:00 PM,006XX W DIVISION ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1822.0,18.0,27.0,8.0,08A,1171881.0,1908252.0,2020.0,12/21/2020 03:47:08 PM,41.903700111,-87.644078325,"(41.903700111, -87.644078325)"
12136271,JD333122,08/14/2020 06:00:00 PM,009XX W WILSON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1914.0,19.0,46.0,3.0,05,1169228.0,1930736.0,2020.0,08/21/2020 03:53:36 PM,41.965455324,-87.653168121,"(41.965455324, -87.653168121)"
12136022,JD332853,08/14/2020 08:30:00 PM,042XX N MARINE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1915.0,19.0,46.0,3.0,08B,1170986.0,1928779.0,2020.0,08/21/2020 03:53:36 PM,41.960046783,-87.646762046,"(41.960046783, -87.646762046)"
12135079,JD331704,08/14/2020 02:42:00 AM,005XX N LAWLER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1532.0,15.0,37.0,25.0,14,1142600.0,1903168.0,2020.0,08/21/2020 03:53:36 PM,41.890344249,-87.751761657,"(41.890344249, -87.751761657)"
12139121,JD336464,08/14/2020 09:00:00 PM,079XX S ARTESIAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,835.0,8.0,18.0,70.0,07,1161423.0,1851975.0,2020.0,08/21/2020 03:53:36 PM,41.749493736,-87.684055175,"(41.749493736, -87.684055175)"
12135891,JD332774,08/14/2020 09:00:00 PM,016XX W 95TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,True,False,2221.0,22.0,21.0,73.0,04B,1167011.0,1841706.0,2020.0,08/21/2020 03:53:36 PM,41.721196548,-87.663871107,"(41.721196548, -87.663871107)"
12139703,JD336145,08/13/2020 03:30:00 PM,017XX S Newberry Ave,0810,THEFT,OVER $500,RESIDENCE,False,False,1235.0,12.0,25.0,31.0,06,1171041.0,1891876.0,2020.0,08/21/2020 03:51:30 PM,41.858781729,-87.647644422,"(41.858781729, -87.647644422)"
12135414,JD332211,08/14/2020 12:00:00 PM,049XX W POTOMAC AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,2533.0,25.0,37.0,25.0,11,1143120.0,1908196.0,2020.0,08/21/2020 03:53:36 PM,41.904131972,-87.749726343,"(41.904131972, -87.749726343)"
12136696,JD333557,08/14/2020 08:30:00 AM,043XX W ROSCOE ST,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1731.0,17.0,30.0,16.0,08A,1146658.0,1922244.0,2020.0,08/21/2020 03:53:36 PM,41.942614246,-87.736370984,"(41.942614246, -87.736370984)"
12135063,JD331710,08/14/2020 02:55:00 AM,061XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2433.0,24.0,48.0,77.0,08B,1168522.0,1940739.0,2020.0,08/21/2020 03:53:36 PM,41.992919165,-87.655472861,"(41.992919165, -87.655472861)"
12136463,JD333340,08/14/2020 03:30:00 PM,008XX E 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,631.0,6.0,8.0,44.0,07,1183425.0,1850147.0,2020.0,08/21/2020 03:53:36 PM,41.743993619,-87.603488179,"(41.743993619, -87.603488179)"
12135940,JD332640,08/14/2020 07:30:00 PM,038XX W MAYPOLE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,1122.0,11.0,28.0,26.0,08A,1150782.0,1900941.0,2020.0,08/21/2020 03:53:36 PM,41.884077019,-87.721771544,"(41.884077019, -87.721771544)"
12135689,JD332478,08/14/2020 07:14:00 AM,066XX S BISHOP ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,725.0,7.0,16.0,67.0,04A,1167811.0,1860649.0,2020.0,08/21/2020 03:53:36 PM,41.773161684,-87.66039823,"(41.773161684, -87.66039823)"
12140039,JD337210,08/13/2020 02:05:00 PM,033XX W DOUGLAS BLVD,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1021.0,10.0,24.0,29.0,08A,1154139.0,1893254.0,2020.0,08/21/2020 03:51:30 PM,41.862916767,-87.709649309,"(41.862916767, -87.709649309)"
12135542,JD332257,08/14/2020 02:05:00 PM,004XX E 80TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,631.0,6.0,6.0,44.0,14,1180762.0,1852066.0,2020.0,08/21/2020 03:53:36 PM,41.749321136,-87.613186725,"(41.749321136, -87.613186725)"
12135969,JD332677,08/14/2020 08:27:00 PM,085XX S SANGAMON ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,613.0,6.0,21.0,71.0,04B,1171472.0,1848160.0,2020.0,08/21/2020 03:53:36 PM,41.738810875,-87.647342965,"(41.738810875, -87.647342965)"
12137880,JD334999,08/14/2020 11:30:00 PM,051XX N LOVEJOY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1623.0,16.0,45.0,11.0,06,1138750.0,1933781.0,2020.0,08/21/2020 03:53:36 PM,41.974420292,-87.765155811,"(41.974420292, -87.765155811)"
12135197,JD331738,08/14/2020 04:10:00 AM,043XX W WILCOX ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1115.0,11.0,28.0,26.0,15,1147248.0,1898978.0,2020.0,08/21/2020 03:53:36 PM,41.878758697,-87.734799169,"(41.878758697, -87.734799169)"
12135467,JD332195,08/14/2020 12:36:00 PM,116XX S CHURCH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,False,False,2212.0,22.0,34.0,75.0,08A,1165210.0,1827221.0,2020.0,08/21/2020 03:53:36 PM,41.681485524,-87.670875933,"(41.681485524, -87.670875933)"
12139478,JD336951,07/17/2020 12:01:00 AM,011XX W OAKDALE AVE,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,1933.0,19.0,44.0,6.0,11,1168141.0,1919738.0,2020.0,08/21/2020 03:51:30 PM,41.935299973,-87.657483631,"(41.935299973, -87.657483631)"
12135555,JD332213,08/14/2020 11:30:00 AM,003XX W 90TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,634.0,6.0,21.0,49.0,05,1175601.0,1844803.0,2020.0,08/21/2020 03:53:36 PM,41.729507519,-87.632315368,"(41.729507519, -87.632315368)"
12136093,JD332896,08/14/2020 11:43:00 PM,023XX S OAKLEY AVE,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,STREET,False,False,1034.0,10.0,25.0,31.0,04A,1161398.0,1888562.0,2020.0,08/21/2020 03:53:36 PM,41.84989365,-87.683132652,"(41.84989365, -87.683132652)"
12135521,JD332060,08/14/2020 11:38:00 AM,033XX W LEXINGTON ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,True,False,1134.0,11.0,24.0,27.0,15,1154293.0,1896506.0,2020.0,08/21/2020 03:53:36 PM,41.871837537,-87.708997166,"(41.871837537, -87.708997166)"
12135330,JD331934,08/14/2020 10:22:00 AM,002XX S CENTRAL AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1522.0,15.0,29.0,25.0,08A,1139095.0,1898332.0,2020.0,08/21/2020 03:53:36 PM,41.87713811,-87.764751514,"(41.87713811, -87.764751514)"
12245789,JD458974,12/14/2020 03:05:00 PM,026XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1431.0,14.0,1.0,22.0,06,1158209.0,1915850.0,2020.0,12/21/2020 03:47:08 PM,41.924840078,-87.69409072,"(41.924840078, -87.69409072)"
12135784,JD332585,08/14/2020 06:45:00 PM,047XX W 63RD ST,0320,ROBBERY,STRONG ARM - NO WEAPON,RESTAURANT,False,False,813.0,8.0,13.0,64.0,03,1146043.0,1862418.0,2020.0,08/21/2020 03:53:36 PM,41.778455807,-87.740150645,"(41.778455807, -87.740150645)"
12139676,JD336918,08/01/2020 06:00:00 AM,034XX W DOUGLAS BLVD,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1021.0,10.0,24.0,29.0,26,1153714.0,1893079.0,2020.0,08/21/2020 03:51:30 PM,41.862445009,-87.711214105,"(41.862445009, -87.711214105)"
12136142,JD332637,08/14/2020 04:30:00 PM,027XX N CALIFORNIA AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1411.0,14.0,32.0,22.0,06,1157241.0,1918050.0,2020.0,08/21/2020 03:53:36 PM,41.930896787,-87.697587655,"(41.930896787, -87.697587655)"
12135171,JD331757,08/14/2020 05:49:00 AM,010XX W WINONA ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,True,True,2024.0,20.0,48.0,3.0,04A,1168182.0,1934298.0,2020.0,08/21/2020 03:53:36 PM,41.975252283,-87.656910606,"(41.975252283, -87.656910606)"
12245320,JD459007,12/14/2020 03:45:00 PM,007XX E 107TH ST,0460,BATTERY,SIMPLE,STREET,False,False,513.0,5.0,9.0,50.0,08B,1183087.0,1833897.0,2020.0,12/21/2020 03:47:08 PM,41.699409536,-87.605230207,"(41.699409536, -87.605230207)"
12139225,JD335373,07/17/2020 02:00:00 PM,0000X W 15TH ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,False,131.0,1.0,3.0,33.0,10,1175990.0,1893061.0,2020.0,08/21/2020 03:51:30 PM,41.861923555,-87.62944284,"(41.861923555, -87.62944284)"
12136013,JD332812,08/14/2020 10:15:00 PM,068XX S RIDGELAND AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,False,332.0,3.0,5.0,43.0,09,1189047.0,1859946.0,2020.0,08/21/2020 03:53:36 PM,41.770750249,-87.582575602,"(41.770750249, -87.582575602)"
12135676,JD332349,08/14/2020 03:30:00 PM,034XX W OGDEN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,False,1024.0,10.0,24.0,29.0,06,1153548.0,1890574.0,2020.0,08/21/2020 03:53:36 PM,41.855574302,-87.71189003,"(41.855574302, -87.71189003)"
12135988,JD332639,08/14/2020 07:57:00 PM,018XX S CALIFORNIA AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,False,False,1022.0,10.0,12.0,29.0,08A,1157982.0,1890961.0,2020.0,08/21/2020 03:53:36 PM,41.856547057,-87.695604526,"(41.856547057, -87.695604526)"
12136336,JD332476,08/14/2020 04:55:00 PM,015XX S HOMAN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1021.0,10.0,24.0,29.0,08A,1153950.0,1892282.0,2020.0,08/21/2020 03:53:36 PM,41.860253255,-87.710369003,"(41.860253255, -87.710369003)"
12135148,JD331716,08/14/2020 02:35:00 AM,013XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,False,1021.0,10.0,24.0,29.0,08B,1154579.0,1893533.0,2020.0,08/21/2020 03:53:36 PM,41.863673591,-87.708026647,"(41.863673591, -87.708026647)"
12138685,JD335876,08/14/2020 10:45:00 AM,004XX W HARRISON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,VEHICLE - DELIVERY TRUCK,False,False,124.0,1.0,25.0,28.0,26,1173461.0,1897593.0,2020.0,08/21/2020 03:53:36 PM,41.8744162,-87.638591667,"(41.8744162, -87.638591667)"
12245147,JD459260,12/14/2020 07:34:00 PM,032XX W 55TH ST,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,True,False,822.0,8.0,14.0,63.0,26,1155760.0,1867970.0,2020.0,12/21/2020 03:47:08 PM,41.793501845,-87.704378266,"(41.793501845, -87.704378266)"
12139226,JD336573,08/13/2020 09:00:00 AM,065XX S EVANS AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),False,False,321.0,3.0,20.0,42.0,06,1182343.0,1861838.0,2020.0,08/21/2020 03:51:30 PM,41.776100037,-87.607091047,"(41.776100037, -87.607091047)"
12135901,JD332766,08/14/2020 09:45:00 PM,058XX N CLARK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,2012.0,20.0,40.0,77.0,06,1164642.0,1938974.0,2020.0,08/21/2020 03:53:36 PM,41.988159345,-87.669795144,"(41.988159345, -87.669795144)"
12136811,JD333220,08/14/2020 10:34:00 AM,007XX W GARFIELD BLVD,0890,THEFT,FROM BUILDING,APARTMENT,False,False,711.0,7.0,20.0,68.0,06,1172401.0,1868271.0,2020.0,08/21/2020 03:53:36 PM,41.793977524,-87.643348231,"(41.793977524, -87.643348231)"
12135029,JD331638,08/14/2020 12:00:00 AM,015XX W 113TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,2234.0,22.0,34.0,75.0,14,1168061.0,1829429.0,2020.0,08/21/2020 03:53:36 PM,41.687484021,-87.66037656,"(41.687484021, -87.66037656)"
12136240,JD332567,08/14/2020 06:26:00 PM,081XX S VERNON AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,True,631.0,6.0,6.0,44.0,20,1180657.0,1851161.0,2020.0,08/21/2020 03:53:36 PM,41.746840126,-87.613599223,"(41.746840126, -87.613599223)"
12135256,JD331861,08/14/2020 08:30:00 AM,130XX S ELLIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,533.0,5.0,9.0,54.0,07,1185285.0,1818703.0,2020.0,08/21/2020 03:53:36 PM,41.657663866,-87.597657205,"(41.657663866, -87.597657205)"
12135875,JD332626,08/14/2020 06:30:00 PM,024XX W GREENLEAF AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,2411.0,24.0,50.0,2.0,08A,1158917.0,1946709.0,2020.0,08/21/2020 03:53:36 PM,42.009504245,-87.690638641,"(42.009504245, -87.690638641)"
12135778,JD332597,08/14/2020 05:30:00 PM,056XX N MILTIMORE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,1622.0,16.0,45.0,11.0,06,1136234.0,1937197.0,2020.0,08/21/2020 03:53:36 PM,41.983839513,-87.774326056,"(41.983839513, -87.774326056)"
12135623,JD332382,08/14/2020 02:30:00 PM,004XX W ENGLEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,False,711.0,7.0,20.0,68.0,14,1174484.0,1863496.0,2020.0,08/21/2020 03:53:36 PM,41.780828284,-87.635852065,"(41.780828284, -87.635852065)"
12136520,JD333436,08/14/2020 10:00:00 PM,105XX S OGLESBY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,434.0,4.0,7.0,51.0,07,1193858.0,1835685.0,2020.0,08/21/2020 03:53:36 PM,41.704059354,-87.565733832,"(41.704059354, -87.565733832)"
12140106,JD291494,07/08/2020 11:57:00 AM,0000X W PARKING LOT A ST,0820,THEFT,$500 AND UNDER,AIRPORT PARKING LOT,False,False,1654.0,16.0,41.0,76.0,06,1101086.0,1935036.0,2020.0,08/21/2020 03:51:30 PM,41.978466127,-87.903638571,"(41.978466127, -87.903638571)"
12136029,JD332710,08/14/2020 08:27:00 PM,085XX S CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,HOTEL / MOTEL,False,False,834.0,8.0,18.0,70.0,05,1145925.0,1847569.0,2020.0,08/21/2020 03:53:36 PM,41.737709752,-87.740958098,"(41.737709752, -87.740958098)"
12245526,JD459551,12/14/2020 10:30:00 PM,103XX S WALDEN PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2212.0,22.0,19.0,72.0,07,1165594.0,1836093.0,2020.0,12/21/2020 03:47:08 PM,41.705823694,-87.669219883,"(41.705823694, -87.669219883)"
12135962,JD332886,08/14/2020 10:17:00 PM,098XX S AVENUE G,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,PARK PROPERTY,False,False,432.0,4.0,10.0,52.0,15,1203118.0,1840607.0,2020.0,08/21/2020 03:53:36 PM,41.717334211,-87.531658377,"(41.717334211, -87.531658377)"
12135996,JD332787,08/14/2020 08:09:00 PM,001XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,623.0,6.0,6.0,44.0,14,1178697.0,1852667.0,2020.0,08/21/2020 03:53:36 PM,41.751017528,-87.620735409,"(41.751017528, -87.620735409)"
12026808,JD205299,03/13/2020 08:00:00 AM,006XX E OAKWOOD BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,214.0,2.0,4.0,38.0,11,1181088.0,1878807.0,2020.0,04/12/2020 03:46:59 PM,41.822693427,-87.611169112,"(41.822693427, -87.611169112)"
